image_path,label
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (10).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (11).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (12).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (13).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (14).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (15).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (16).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (17).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (18).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (19).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (2).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (20).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (21).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (22).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (23).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (25).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (26).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (27).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (28).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (3).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (4).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (5).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (6).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (7).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (8).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref (9).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref 45 (1).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref 45 (8).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref 46.jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref 47.jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref 48.jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref 49 (2).jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref 49.jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref 50.jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref.jpeg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref_1.jpg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref_10.jpg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref_11.jpg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref_12.jpg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref_13.jpg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref_14.jpg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref_15.jpg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref_2.jpg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref_3.jpg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref_4.jpg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref_5.jpg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref_6.jpg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref_7.jpg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref_8.jpg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\esref\esref_9.jpg,esref
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (10).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (11).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (12).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (13).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (14).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (15).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (16).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (17).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (18).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (19).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (2).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (20).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (21).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (3).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (4).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (5).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (6).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (7).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (8).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem (9).jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem23.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem24.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem27.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem28.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem29.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem30.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem31.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem32.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem33.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem34.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem36.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem38.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem39.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem40.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem41.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem44.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem45.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem48.jpeg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem_1.jpg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem_10.jpg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem_2.jpg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem_3.jpg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem_5.jpg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem_6.jpg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\meryem\meryem_7.jpg,meryem
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (10).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (11).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (12).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (13).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (14).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (15).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (16).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (17).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (18).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (19).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (2).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (20).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (21).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (22).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (23).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (24).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (25).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (26).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (27).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (28).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (29).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (3).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (30).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (31).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (32).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (33).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (34).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (35).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (36).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (37).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (38).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (39).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (4).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (40).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (41).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (42).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (43).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (44).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (45).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (46).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (47).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (48).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (49).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (5).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (6).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (7).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (8).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana (9).jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana.jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\rana\rana1.jpeg,rana
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevacn_9.jpg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevan_7.jpg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (10).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (11).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (12).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (13).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (14).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (15).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (16).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (17).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (18).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (19).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (2).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (20).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (21).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (4).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (5).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (6).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (7).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (8).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan (9).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan.jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan_1.jpg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan_10.jpg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan_11.jpg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan_12.jpg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan_2.jpg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\sevcan_6.jpg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\WhatsApp Image 2023-07-11 at 13.12.51 (1).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\WhatsApp Image 2023-07-11 at 13.12.51 (2).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\WhatsApp Image 2023-07-11 at 13.12.51 (3).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\WhatsApp Image 2023-07-11 at 13.12.52 (1).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\WhatsApp Image 2023-07-11 at 13.13.14.jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\WhatsApp Image 2023-07-11 at 13.13.24 (1).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\WhatsApp Image 2023-07-11 at 13.13.36.jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\WhatsApp Image 2023-07-11 at 13.13.43.jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\WhatsApp Image 2023-07-11 at 13.13.53.jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\WhatsApp Image 2023-07-11 at 13.14.06.jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\WhatsApp Image 2023-07-11 at 13.14.17.jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\WhatsApp Image 2023-07-11 at 13.14.35.jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\WhatsApp Image 2023-07-11 at 13.14.42.jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\WhatsApp Image 2023-07-11 at 13.14.56.jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevcan\WhatsApp Image 2023-07-11 at 13.15.22 (1).jpeg,sevcan
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (11).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (12).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (13).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (14).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (15).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (16).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (17).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (18).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (19).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (2).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (20).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (21).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (22).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (23).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (24).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (25).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (26).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (27).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (28).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (29).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (3).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (30).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (31).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (32).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (33).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (34).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (35).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (37).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (38).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (39).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (4).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (40).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (41).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (42).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (44).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (45).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (46).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (47).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (5).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (6).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (8).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval (9).jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval.jpeg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval_1.jpg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval_11.jpg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval_14.jpg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval_2.jpg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval_4.jpg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval_5.jpg,sevval
C:\Users\SELEN\Desktop\flaskweb\flask_api\cropped_images\sevval\sevval_6.jpg,sevval
